51.9703550	6.3021614	Vondelstraat	7002AT	114
51.9713634	6.3050787	de Jongstraat	7002AL	114
51.9747475	6.3173242	van Starkenborghstraat	7002EH	114
51.9683520	6.3043878	Beethovenlaan	7002MN	115
51.9748787	6.3025950	Bezelhorstweg	7002CC	115
51.9723089	6.3013328	Kloosstraat	7002BR	115
51.9733518	6.3046438	Marsmanstraat	7002AZ	115
51.9747571	6.3223944	Airbornestraat	7002EZ	116
51.9757185	6.3151362	Bevrijdingsstraat	7002CR	116
51.9732398	6.3225731	Caenstraat	7002GE	116
51.9723442	6.3116266	Eduard Schilderinkstraat	7002JJ	116
51.9727449	6.3154165	Houtsmastraat	7002KJ	116
51.9726059	6.3045075	Marsmanstraat	7002BD	116
51.9683770	6.3100539	Verdilaan	7002LS	116
51.9748139	6.3051735	Verzetslaan	7002CZ	116
51.9703549	6.3021616	Vondelstraat	7002AT	116
51.9714039	6.3051370	de Jongstraat	7002AL	116
51.9748042	6.3173241	van Starkenborghstraat	7002EH	116
51.9683522	6.3043878	Beethovenlaan	7002MN	117
51.9723220	6.3013516	Kloosstraat	7002BS	117
51.9733518	6.3046440	Marsmanstraat	7002AZ	117
51.9671104	6.3091528	Varsseveldseweg	7002LK	117
51.9747569	6.3224882	Airbornestraat	7002EZ	118
51.9757184	6.3151361	Bevrijdingsstraat	7002CR	118
51.9732397	6.3225729	Caenstraat	7002GE	118
51.9722856	6.3116264	Eduard Schilderinkstraat	7002JJ	118
51.9727448	6.3154165	Houtsmastraat	7002KJ	118
51.9726058	6.3045073	Marsmanstraat	7002BD	118
51.9683771	6.3100541	Verdilaan	7002LS	118
51.9748137	6.3051734	Verzetslaan	7002CZ	118
51.9703547	6.3021618	Vondelstraat	7002AT	118
51.9714397	6.3051886	de Jongstraat	7002AL	118
51.9748648	6.3173237	van Starkenborghstraat	7002EH	118
51.9683524	6.3043878	Beethovenlaan	7002MN	119
51.9723351	6.3013704	Kloosstraat	7002BS	119
51.9733518	6.3046442	Marsmanstraat	7002AZ	119
51.9729809	6.3135746	Houtsmastraat	7002KA	11B
51.9729809	6.3135744	Houtsmastraat	7002KA	11C
51.9729809	6.3135742	Houtsmastraat	7002KA	11D
51.9735357	6.3136517	Houtsmastraat	7002KA	11E
51.9736747	6.3194803	Airbornestraat	7002EW	12
51.9757684	6.3196627	Anne Frankstraat	7002CV	12
51.9672776	6.3032866	Bachlaan	7002MZ	12
51.9753837	6.3192987	Bastognestraat	7002EP	12
51.9678775	6.3038706	Beethovenlaan	7002MV	12
51.9714808	6.3018337	Beetsstraat	7002BL	12
51.9771377	6.3088196	Beukenhage	7002CG	12
51.9756957	6.3081491	Bevrijdingsstraat	7002CM	12
51.9681336	6.3082178	Bizetlaan	7002LX	12
51.9753800	6.3179954	Boddens Hosangstraat	7002JA	12
51.9716219	6.3157595	Boerhaavelaan	7002HW	12
51.9672331	6.3124960	Burgemeester Kehrerstraat	7002LC	12
51.9726984	6.3219587	Caenstraat	7002GB	12
51.9756547	6.3111444	Churchillstraat	7002DM	12
51.9733316	6.3083802	Eduard Schilderinkstraat	7002JE	12
51.9726214	6.3190021	Einthovenlaan	7002HG	12
51.9751140	6.3078248	Eisenhowerstraat	7002DG	12
51.9772484	6.3117587	Elzenhage	7002CH	12
51.9753788	6.3138060	Gerbrandystraat	7002EA	12
51.9723633	6.3149946	Houtsmastraat	7002KE	12
51.9750223	6.3167591	Karel Doormanstraat	7002EC	12
51.9713627	6.3005920	Kloosstraat	7002BW	12
51.9706882	6.3195252	Lorentzlaan	7002HB	12
51.9729620	6.3038191	Marsmanstraat	7002BA	12
51.9749702	6.3210470	Monte Cassinostraat	7002ES	12
51.9750225	6.3118521	Montgomerystraat	7002DT	12
51.9677053	6.3075385	Mozartlaan	7002MB	12
51.9721494	6.3034318	Multatulistraat	7002BE	12
51.9746110	6.3188388	Pattonstraat	7002EL	12
51.9749736	6.3068884	Plein '40-'45	7002DD	12
51.9746104	6.3080069	Rooseveltstraat	7002DJ	12
51.9716380	6.3029638	Staringstraat	7002BH	12
51.9721122	6.3174564	Stevinlaan	7002HD	12
51.9703975	6.3179754	Swammerdamlaan	7002HR	12
51.9694944	6.2986512	Tollensstraat	7002AC	12
51.9675627	6.3103278	Verdilaan	7002LN	12
51.9753653	6.3057129	Verzetslaan	7002CW	12
51.9700659	6.3017339	Vondelstraat	7002AR	12
51.9731416	6.3116483	Wiardi Beckmanstraat	7002KP	12
51.9766587	6.3172847	Wilgenhage	7002CK	12
51.9687846	6.3152466	Wiltinksbrug	7002LG	12
51.9749581	6.3105010	Zjoekowstraat	7002DP	12
51.9746023	6.3129460	de Gaullestraat	7002DW	12
51.9696998	6.3036470	de Jongstraat	7002AJ	12
51.9711123	6.3184469	van Leeuwenhoeklaan	7002HN	12
51.9710446	6.3012087	van Lennepstraat	7002BN	12
51.9683442	6.3004796	Heijermansstraat	7002AG	12-01
51.9683441	6.3004795	Heijermansstraat	7002AG	12-02
51.9683439	6.3004793	Heijermansstraat	7002AG	12-03
51.9683438	6.3004792	Heijermansstraat	7002AG	12-04
51.9683436	6.3004791	Heijermansstraat	7002AG	12-05
51.9683435	6.3004789	Heijermansstraat	7002AG	12-06
51.9683433	6.3004788	Heijermansstraat	7002AG	12-07
51.9683432	6.3004787	Heijermansstraat	7002AG	12-08
51.9683430	6.3004785	Heijermansstraat	7002AG	12-09
51.9683429	6.3004784	Heijermansstraat	7002AG	12-10
51.9683427	6.3004782	Heijermansstraat	7002AG	12-11
51.9683426	6.3004781	Heijermansstraat	7002AG	12-12
51.9683424	6.3004780	Heijermansstraat	7002AG	12-13
51.9747566	6.3225711	Airbornestraat	7002EZ	120
51.9757183	6.3151359	Bevrijdingsstraat	7002CR	120
51.9732397	6.3225727	Caenstraat	7002GE	120
51.9722294	6.3116263	Eduard Schilderinkstraat	7002JJ	120
51.9726057	6.3045072	Marsmanstraat	7002BD	120
51.9683772	6.3100543	Verdilaan	7002LS	120
51.9748135	6.3051733	Verzetslaan	7002CZ	120
51.9703546	6.3021619	Vondelstraat	7002AT	120
51.9714798	6.3052463	de Jongstraat	7002AL	120
51.9749162	6.3173238	van Starkenborghstraat	7002EH	120
51.9683526	6.3043878	Beethovenlaan	7002MN	121
51.9723482	6.3013892	Kloosstraat	7002BS	121
51.9733518	6.3046444	Marsmanstraat	7002AZ	121
51.9670754	6.3096777	Varsseveldseweg	7002LK	121
51.9747564	6.3226648	Airbornestraat	7002EZ	122
51.9757182	6.3151357	Bevrijdingsstraat	7002CR	122
51.9732396	6.3225725	Caenstraat	7002GE	122
51.9721728	6.3116262	Eduard Schilderinkstraat	7002JJ	122
51.9683772	6.3100544	Verdilaan	7002LS	122
51.9748133	6.3051732	Verzetslaan	7002CZ	122
51.9703545	6.3021621	Vondelstraat	7002AT	122
51.9715221	6.3053071	de Jongstraat	7002AL	122
51.9732396	6.3225723	Caenstraat	7002GE	122A
51.9683528	6.3043879	Beethovenlaan	7002MN	123
51.9723613	6.3014081	Kloosstraat	7002BS	123
51.9733518	6.3046446	Marsmanstraat	7002AZ	123
51.9747562	6.3227560	Airbornestraat	7002EZ	124
51.9757182	6.3151355	Bevrijdingsstraat	7002CR	124
51.9732395	6.3225722	Caenstraat	7002GE	124
51.9721140	6.3116261	Eduard Schilderinkstraat	7002JJ	124
51.9683773	6.3100546	Verdilaan	7002LS	124
51.9748132	6.3051731	Verzetslaan	7002CZ	124
51.9703544	6.3021623	Vondelstraat	7002AT	124
51.9715601	6.3053618	de Jongstraat	7002AL	124
51.9683530	6.3043879	Beethovenlaan	7002MN	125
51.9723744	6.3014269	Kloosstraat	7002BS	125
51.9733518	6.3046448	Marsmanstraat	7002AZ	125
51.9747561	6.3228451	Airbornestraat	7002EZ	126
51.9757181	6.3151353	Bevrijdingsstraat	7002CR	126
51.9732395	6.3225720	Caenstraat	7002GE	126
51.9720599	6.3116263	Eduard Schilderinkstraat	7002JJ	126
51.9683774	6.3100548	Verdilaan	7002LS	126
51.9748130	6.3051730	Verzetslaan	7002CZ	126
51.9703543	6.3021624	Vondelstraat	7002AT	126
51.9716006	6.3054201	de Jongstraat	7002AL	126
51.9732395	6.3225718	Caenstraat	7002GE	126A
51.9683532	6.3043879	Beethovenlaan	7002MN	127
51.9723875	6.3014457	Kloosstraat	7002BS	127
51.9733519	6.3046450	Marsmanstraat	7002AZ	127
